51.778,57.544,2.9546
51.191,57.347,3.0528
50.698,56.969,3.1745
50.254,56.537,3.3009
49.808,56.107,3.4265
49.31,55.732,3.5461
48.722,55.549,3.6381
48.122,55.711,3.6646
47.609,56.082,3.6389
47.154,56.519,3.59
46.702,56.959,3.535
46.204,57.344,3.4898
45.61,57.547,3.4864
45.011,57.405,3.5563
44.501,57.045,3.6668
44.051,56.618,3.7869
43.608,56.182,3.9064
43.124,55.792,4.0165
42.545,55.558,4.0971
41.934,55.661,4.106
41.411,56.009,4.055
40.951,56.438,3.9795
40.505,56.879,3.8965
40.022,57.279,3.82
39.448,57.53,3.7778
38.832,57.455,3.8117
38.307,57.12,3.9028
37.848,56.697,4.0105
37.406,56.259,4.1187
36.929,55.852,4.217
36.368,55.583,4.2831
35.747,55.62,4.2795
35.211,55.94,4.2099
34.747,56.36,4.1147
34.304,56.8,4.0119
33.833,57.213,3.9122
33.281,57.499,3.839
32.658,57.495,3.832
32.111,57.191,3.8949
31.646,56.776,3.9819
31.2,56.334,4.0718
30.732,55.915,4.1521
30.183,55.609,4.2013
29.564,55.591,4.1827
29.007,55.878,4.0989
28.539,56.287,3.9902
28.097,56.725,3.874
27.638,57.144,3.7594
27.104,57.47,3.6607
26.488,57.517,3.6187
25.917,57.258,3.6447
25.432,56.856,3.7028
24.988,56.409,3.7686
24.528,55.98,3.8248
23.996,55.641,3.853
23.381,55.57,3.8184
22.814,55.816,3.7238
22.331,56.21,3.6065
21.888,56.649,3.4829
21.438,57.074,3.3603
20.927,57.423,3.2466
20.319,57.542,3.1678
19.736,57.322,3.1544
19.239,56.93,3.1775
18.79,56.486,3.2095
18.331,56.05,3.234
17.814,55.691,3.2336
17.206,55.552,3.1818
16.624,55.754,3.0759
16.134,56.134,2.9529
15.693,56.57,2.8274
15.248,57.002,2.7022
14.748,57.368,2.5804
14.156,57.54,2.4776
13.554,57.385,2.4216
13.046,57.011,2.4061
12.59,56.572,2.4014
12.137,56.132,2.3914
11.635,55.745,2.3611
11.048,55.556,2.2876
10.448,55.695,2.1704
9.9432,56.052,2.0446
9.4937,56.48,1.9211
9.0506,56.914,1.799
8.5689,57.306,1.6761
59.56,53.277,2.4281
59.106,52.854,2.557
58.592,52.517,2.6885
57.989,52.423,2.8094
57.409,52.648,2.8883
56.919,53.045,2.927
56.468,53.488,2.9481
56.009,53.921,2.9665
55.489,54.28,2.9987
54.887,54.398,3.0721
54.304,54.189,3.1864
53.817,53.807,3.3107
53.374,53.374,3.436
52.927,52.945,3.5606
52.427,52.575,3.6835
51.838,52.408,3.7888
51.24,52.581,3.8438
50.732,52.956,3.8528
50.277,53.396,3.84
49.823,53.836,3.8218
49.318,54.217,3.814
48.725,54.406,3.844
48.13,54.251,3.9314
47.624,53.887,4.0449
47.175,53.458,4.1625
46.731,53.023,4.2789
46.244,52.637,4.389
45.661,52.416,4.4775
45.055,52.528,4.5088
44.532,52.884,4.4875
44.073,53.316,4.4434
43.624,53.759,4.3918
43.136,54.156,4.3467
42.552,54.39,4.3348
41.942,54.3,4.3854
41.422,53.957,4.479
40.965,53.531,4.583
40.522,53.093,4.6863
40.044,52.69,4.7815
39.475,52.436,4.8501
38.855,52.492,4.8605
38.323,52.822,4.8141
37.859,53.248,4.7437
37.413,53.689,4.6659
36.937,54.1,4.5908
36.377,54.373,4.5415
35.754,54.335,4.5543
35.215,54.02,4.6208
34.75,53.599,4.7055
34.305,53.157,4.7906
33.833,52.742,4.8669
33.281,52.45,4.9153
32.662,52.465,4.9021
32.11,52.765,4.8341
31.642,53.175,4.7438
31.2,53.619,4.6448
30.735,54.037,4.5472
30.192,54.348,4.4657
29.577,54.367,4.4382
29.014,54.081,4.4712
28.539,53.671,4.5288
28.093,53.226,4.5904
27.626,52.803,4.6423
27.082,52.48,4.6672
26.468,52.435,4.6344
25.908,52.707,4.5467
25.433,53.111,4.4396
24.992,53.551,4.3263
24.535,53.971,4.2136
24.009,54.306,4.1093
23.398,54.394,4.0418
22.825,54.148,4.0354
22.336,53.744,4.0607
21.886,53.296,4.0924
21.425,52.866,4.1151
20.9,52.523,4.1119
20.286,52.418,4.0568
19.714,52.644,3.9531
19.231,53.035,3.8332
18.789,53.476,3.7098
18.34,53.905,3.5863
17.836,54.256,3.4673
17.235,54.399,3.3668
16.643,54.213,3.3152
16.142,53.829,3.3012
15.689,53.388,3.297
15.233,52.95,3.2869
14.726,52.575,3.2553
14.131,52.415,3.1777
13.538,52.581,3.0582
13.042,52.948,2.9304
12.595,53.378,2.8036
12.152,53.81,2.6772
11.664,54.194,2.5491
11.089,54.399,2.4255
10.483,54.277,2.3298
9.9655,53.923,2.269
9.5073,53.49,2.221
9.0579,53.048,2.1691
8.5704,52.652,2.0989
59.552,50.403,2.697
59.09,50.832,2.755
58.564,51.168,2.8284
57.957,51.245,2.9376
57.389,51.011,3.0679
56.91,50.619,3.1963
56.468,50.185,3.3217
56.018,49.759,3.447
55.511,49.403,3.5747
54.917,49.273,3.6938
54.326,49.471,3.7753
53.828,49.855,3.8161
53.375,50.297,3.8379
52.919,50.734,3.856
52.407,51.107,3.8855
51.811,51.264,3.9512
51.222,51.081,4.0582
50.725,50.71,4.1764
50.278,50.278,4.2941
49.832,49.845,4.4101
49.337,49.466,4.5234
48.754,49.267,4.6224
48.153,49.41,4.6762
47.635,49.776,4.6862
47.177,50.212,4.6751
46.726,50.654,4.6573
46.23,51.045,4.6469
45.639,51.258,4.6683
45.037,51.136,4.7399
44.523,50.78,4.8385
44.069,50.352,4.9408
43.624,49.914,5.0413
43.141,49.519,5.1355
42.562,49.285,5.2101
41.949,49.37,5.2371
41.422,49.715,5.2166
40.96,50.146,5.175
40.512,50.589,5.1265
40.028,50.994,5.0814
39.454,51.243,5.0622
38.835,51.171,5.096
38.307,50.838,5.1683
37.846,50.412,5.2512
37.4,49.971,5.3326
36.922,49.562,5.4061
36.36,49.293,5.4559
35.739,49.346,5.4537
35.2,49.663,5.4068
34.735,50.082,5.34
34.289,50.529,5.2648
33.813,50.943,5.1912
33.259,51.229,5.135
32.64,51.203,5.1287
32.092,50.892,5.1697
31.624,50.474,5.2268
31.178,50.028,5.2851
30.703,49.612,5.3336
30.149,49.314,5.3565
29.533,49.314,5.3281
28.982,49.616,5.2541
28.514,50.03,5.1643
28.072,50.473,5.0683
27.606,50.887,4.9726
27.061,51.197,4.8861
26.446,51.233,4.8374
25.885,50.95,4.8412
25.406,50.536,4.868
24.956,50.09,4.8973
24.491,49.665,4.9174
23.95,49.343,4.9111
23.331,49.295,4.8549
22.773,49.559,4.7594
22.297,49.964,4.6508
21.855,50.402,4.5392
21.399,50.826,4.4259
20.879,51.162,4.3158
20.266,51.245,4.2292
19.69,51.011,4.1893
19.2,50.609,4.1794
18.75,50.166,4.1754
18.288,49.733,4.1634
17.767,49.381,4.1277
17.159,49.278,4.0449
16.584,49.498,3.9274
16.099,49.884,3.804
15.656,50.318,3.6807
15.207,50.745,3.5562
14.706,51.109,3.4296
14.116,51.263,3.3104
13.521,51.08,3.2256
13.019,50.704,3.1734
12.565,50.264,3.1313
12.112,49.826,3.0833
11.609,49.447,3.0141
11.024,49.266,2.9057
10.434,49.42,2.7649
9.9329,49.778,2.6261
9.4854,50.205,2.4931
9.0439,50.638,2.3607
8.5638,51.025,2.2225
59.56,46.994,2.9498
59.107,46.572,3.0805
58.594,46.234,3.2177
57.994,46.139,3.356
57.417,46.36,3.4644
56.929,46.752,3.537
56.479,47.193,3.593
56.022,47.627,3.6462
55.508,47.988,3.7119
54.91,48.116,3.8101
54.326,47.919,3.9339
53.836,47.541,4.0565
53.391,47.108,4.1751
52.944,46.677,4.2921
52.446,46.302,4.4107
51.861,46.128,4.5233
51.261,46.286,4.6043
50.751,46.656,4.6468
50.296,47.094,4.6694
49.843,47.534,4.6864
49.342,47.922,4.711
48.754,48.122,4.7643
48.156,47.98,4.8557
47.644,47.622,4.9596
47.192,47.192,5.0623
46.747,46.755,5.1624
46.26,46.364,5.2592
45.682,46.132,5.3454
45.075,46.238,5.3945
44.548,46.588,5.4046
44.087,47.019,5.3945
43.637,47.464,5.3774
43.149,47.864,5.3642
42.569,48.108,5.3739
41.958,48.023,5.4261
41.434,47.683,5.5037
40.974,47.257,5.5854
40.528,46.815,5.6648
40.048,46.411,5.7381
39.479,46.153,5.7947
38.86,46.206,5.8131
38.326,46.536,5.7918
37.86,46.963,5.7522
37.413,47.407,5.7059
36.933,47.819,5.6603
36.371,48.089,5.6318
35.748,48.052,5.6432
35.209,47.732,5.6899
34.743,47.308,5.7469
34.296,46.865,5.8025
33.82,46.449,5.8504
33.264,46.163,5.8777
32.643,46.187,5.8629
32.093,46.492,5.8124
31.624,46.907,5.7468
31.181,47.354,5.6742
30.712,47.772,5.6008
30.162,48.074,5.5363
29.546,48.074,5.5071
28.988,47.779,5.5173
28.512,47.365,5.5436
28.065,46.917,5.5716
27.596,46.496,5.5902
27.046,46.182,5.5859
26.432,46.162,5.539
25.877,46.447,5.4593
25.402,46.856,5.3692
24.959,47.299,5.2749
24.497,47.718,5.1791
23.963,48.041,5.0851
23.351,48.102,5.0134
22.785,47.837,4.9835
22.301,47.427,4.9758
21.851,46.977,4.9721
21.386,46.551,4.959
20.856,46.221,4.9225
20.241,46.141,4.8452
19.676,46.386,4.7397
19.196,46.784,4.6289
18.757,47.225,4.5177
18.305,47.652,4.4036
17.79,47.996,4.2867
17.186,48.113,4.177
16.602,47.905,4.1013
16.108,47.514,4.0545
15.657,47.073,4.015
15.201,46.638,3.9689
14.69,46.272,3.9016
14.095,46.132,3.795
13.509,46.315,3.6622
13.017,46.687,3.5323
12.572,47.118,3.4059
12.128,47.549,3.2785
11.637,47.927,3.144
11.062,48.118,3.0034
10.464,47.984,2.8783
9.9521,47.628,2.7835
9.4974,47.196,2.7015
9.0504,46.758,2.6163
8.5656,46.365,2.5137
59.555,44.118,3.1132
59.095,44.543,3.2018
58.574,44.881,3.3043
57.973,44.967,3.4351
57.404,44.737,3.5741
56.922,44.349,3.7018
56.48,43.913,3.8225
56.031,43.485,3.9425
55.523,43.13,4.0687
54.93,42.988,4.1978
54.342,43.176,4.3034
53.845,43.558,4.3747
53.393,43.997,4.4296
52.939,44.434,4.4802
52.433,44.812,4.5398
51.841,44.977,4.6266
51.248,44.812,4.7373
50.744,44.447,4.8474
50.294,44.015,4.9518
49.849,43.577,5.0532
49.356,43.194,5.1549
48.775,42.986,5.2533
48.172,43.115,5.3266
47.654,43.477,5.3667
47.198,43.914,5.3881
46.748,44.359,5.4034
46.252,44.748,5.4245
45.665,44.968,5.467
45.06,44.864,5.5391
44.539,44.512,5.6233
44.083,44.083,5.7056
43.635,43.642,5.7847
43.153,43.243,5.8597
42.577,42.997,5.9259
41.964,43.081,5.9638
41.434,43.421,5.9704
40.971,43.852,5.9601
40.521,44.297,5.9435
40.037,44.703,5.9281
39.467,44.963,5.9277
38.849,44.89,5.9605
38.316,44.562,6.0133
37.852,44.134,6.07
37.404,43.691,6.124
36.923,43.282,6.1717
36.361,43.009,6.2049
35.74,43.059,6.2075
35.203,43.381,6.182
34.737,43.803,6.1433
34.287,44.25,6.0981
33.808,44.664,6.0521
33.249,44.946,6.0148
32.631,44.92,6.0055
32.085,44.603,6.0246
31.616,44.182,6.0522
31.167,43.735,6.0785
30.691,43.319,6.0966
30.132,43.029,6.0956
29.517,43.036,6.0627
28.967,43.343,6.0043
28.497,43.761,5.9376
28.051,44.204,5.8663
27.583,44.621,5.7924
27.033,44.923,5.7202
26.416,44.941,5.6678
25.86,44.649,5.6475
25.383,44.231,5.6421
24.933,43.784,5.6372
24.466,43.362,5.6238
23.92,43.049,5.5887
23.302,43.018,5.5195
22.748,43.293,5.4309
22.273,43.704,5.3386
21.829,44.144,5.2447
21.368,44.567,5.1472
20.84,44.893,5.0461
20.226,44.962,4.9527
19.658,44.707,4.8904
19.174,44.301,4.8489
18.725,43.858,4.8111
18.263,43.427,4.7655
17.738,43.088,4.6984
17.129,42.995,4.5961
16.56,43.228,4.477
16.078,43.62,4.3612
15.634,44.056,4.2475
15.183,44.484,4.1309
14.676,44.839,4.006
14.084,44.981,3.8762
13.497,44.785,3.7668
13.002,44.404,3.6838
12.551,43.967,3.609
12.1,43.531,3.5293
11.597,43.159,3.4296
11.015,42.983,3.297
10.429,43.139,3.1444
9.9294,43.498,3.0021
9.482,43.925,2.8682
9.0407,44.357,2.7339
8.5609,44.743,2.5901
59.559,40.71,3.2463
59.106,40.287,3.3731
58.592,39.95,3.5099
57.994,39.855,3.6575
57.421,40.074,3.7862
56.935,40.464,3.885
56.487,40.903,3.9692
56.033,41.335,4.0509
55.522,41.696,4.1435
54.928,41.832,4.2604
54.343,41.646,4.3879
53.85,41.27,4.5034
53.402,40.836,4.6105
52.954,40.403,4.7148
52.456,40.026,4.8232
51.872,39.848,4.936
51.273,39.995,5.0345
50.764,40.362,5.1041
50.309,40.798,5.1571
49.857,41.238,5.205
49.361,41.628,5.258
48.777,41.833,5.3308
48.174,41.708,5.4228
47.659,41.352,5.5136
47.204,40.921,5.5975
46.757,40.481,5.6775
46.271,40.086,5.7563
45.693,39.852,5.8343
45.084,39.951,5.8962
44.555,40.297,5.9332
44.095,40.729,5.9544
43.644,41.173,5.9692
43.159,41.575,5.9853
42.582,41.826,6.0147
41.97,41.741,6.0663
41.44,41.406,6.1256
40.978,40.978,6.1827
40.53,40.534,6.2359
40.048,40.129,6.285
39.481,39.863,6.327
38.862,39.925,6.3505
38.327,40.253,6.3527
37.86,40.68,6.3428
37.411,41.126,6.3269
36.93,41.536,6.3099
36.365,41.808,6.3001
35.745,41.769,6.3099
35.207,41.445,6.3356
34.738,41.021,6.364
34.29,40.576,6.3894
33.812,40.161,6.4086
33.251,39.882,6.415
32.63,39.904,6.4007
32.085,40.218,6.369
31.618,40.639,6.3297
31.169,41.085,6.2855
30.696,41.502,6.2381
30.141,41.796,6.1915
29.523,41.783,6.1594
28.967,41.484,6.1467
28.493,41.068,6.1425
28.047,40.618,6.138
27.576,40.198,6.1255
27.024,39.891,6.0962
26.409,39.888,6.0426
25.855,40.179,5.9763
25.38,40.592,5.9076
24.934,41.038,5.8363
24.47,41.456,5.7611
23.93,41.772,5.6806
23.315,41.81,5.6059
22.756,41.533,5.5542
22.276,41.121,5.5164
21.83,40.675,5.4806
21.362,40.251,5.4364
20.827,39.927,5.3733
20.213,39.862,5.2829
19.652,40.12,5.1833
19.174,40.523,5.087
18.733,40.966,4.992
18.275,41.392,4.892
17.755,41.728,4.7828
17.148,41.827,4.6679
16.572,41.603,4.572
16.084,41.209,4.4972
15.636,40.769,4.4277
15.181,40.336,4.3521
14.669,39.978,4.2577
14.074,39.851,4.133
13.492,40.042,3.9969
13.002,40.418,3.8724
12.556,40.851,3.7535
12.11,41.282,3.632
11.616,41.656,3.499
11.04,41.836,3.3505
10.447,41.693,3.2063
9.9411,41.336,3.0876
9.4896,40.905,2.9814
9.0448,40.47,2.8733
8.5624,40.08,2.7499
59.557,37.832,3.3117
59.101,38.256,3.422
58.584,38.593,3.5452
57.986,38.683,3.6896
57.415,38.461,3.8308
56.932,38.074,3.952
56.487,37.637,4.0625
56.036,37.208,4.1715
55.53,36.847,4.2886
54.941,36.702,4.4178
54.353,36.89,4.5386
53.855,37.264,4.6341
53.405,37.701,4.7151
52.954,38.138,4.7922
52.451,38.515,4.8766
51.866,38.699,4.9779
51.271,38.543,5.0873
50.764,38.178,5.1842
50.311,37.745,5.2703
49.863,37.306,5.3522
49.37,36.919,5.4365
48.789,36.707,5.5275
48.186,36.825,5.6126
47.667,37.182,5.6779
47.208,37.614,5.7293
46.759,38.057,5.7752
46.27,38.453,5.823
45.688,38.683,5.883
45.081,38.591,5.9532
44.556,38.243,6.0196
44.096,37.813,6.0778
43.647,37.37,6.1314
43.164,36.968,6.1832
42.588,36.722,6.236
41.973,36.794,6.2825
41.442,37.132,6.3137
40.978,37.562,6.334
40.529,38.006,6.3486
40.046,38.415,6.3618
39.477,38.675,6.3806
38.856,38.612,6.4101
38.319,38.287,6.4421
37.852,37.861,6.4711
37.407,37.412,6.496
36.927,37,6.5167
36.364,36.727,6.5319
35.743,36.777,6.5379
35.203,37.095,6.534
34.735,37.517,6.5235
34.285,37.967,6.5081
33.806,38.382,6.4893
33.247,38.665,6.4701
32.629,38.633,6.458
32.082,38.317,6.4543
31.614,37.896,6.4524
31.165,37.448,6.4477
30.687,37.033,6.4367
30.128,36.743,6.415
29.513,36.754,6.3807
28.962,37.064,6.3407
28.493,37.485,6.2993
28.048,37.933,6.2548
27.575,38.346,6.2054
27.02,38.643,6.1494
26.403,38.654,6.0947
25.85,38.358,6.0528
25.375,37.939,6.0185
24.925,37.493,5.9832
24.459,37.073,5.9414
23.914,36.763,5.8844
23.296,36.738,5.8096
22.741,37.016,5.7336
22.265,37.429,5.6616
21.819,37.871,5.5892
21.355,38.295,5.5113
20.824,38.619,5.4229
20.209,38.67,5.3271
19.645,38.415,5.2451
19.164,38.008,5.1768
18.716,37.566,5.1109
18.255,37.138,5.0382
17.733,36.8,4.9488
17.126,36.718,4.836
16.555,36.95,4.7218
16.071,37.343,4.619
15.626,37.781,4.5198
15.173,38.209,4.4159
14.664,38.565,4.299
14.071,38.692,4.166
13.487,38.495,4.0394
12.995,38.116,3.9337
12.547,37.68,3.8358
12.098,37.247,3.7338
11.599,36.875,3.6154
11.02,36.701,3.4708
10.432,36.855,3.3169
9.9309,37.213,3.1797
9.4827,37.641,3.0528
9.0404,38.074,2.9245
8.5603,38.461,2.7838
59.558,34.425,3.3291
59.102,34.002,3.4453
58.587,33.665,3.5741
57.989,33.573,3.7221
57.418,33.793,3.8626
56.934,34.181,3.9799
56.489,34.618,4.0851
56.037,35.048,4.1884
55.531,35.41,4.3002
54.94,35.552,4.4276
54.352,35.368,4.5521
53.856,34.993,4.6543
53.406,34.556,4.7434
52.956,34.121,4.8289
52.456,33.742,4.9204
51.871,33.559,5.0257
51.275,33.713,5.133
50.766,34.076,5.2236
50.313,34.51,5.3016
49.864,34.949,5.3753
49.369,35.338,5.4522
48.79,35.553,5.5389
48.188,35.43,5.6263
47.668,35.075,5.699
47.21,34.644,5.7592
46.761,34.201,5.8142
46.272,33.805,5.8704
45.692,33.572,5.9355
45.085,33.664,6.0042
44.559,34.012,6.0637
44.098,34.442,6.1133
43.649,34.885,6.1577
43.165,35.288,6.2012
42.588,35.534,6.2489
41.974,35.463,6.2971
41.443,35.126,6.3361
40.98,34.696,6.3663
40.53,34.252,6.3914
40.048,33.843,6.4146
39.48,33.581,6.44
38.859,33.645,6.4686
38.322,33.97,6.4933
37.853,34.396,6.5123
37.408,34.844,6.5267
36.927,35.256,6.5375
36.364,35.53,6.5462
35.744,35.482,6.5534
35.205,35.161,6.5573
34.739,34.737,6.5569
34.289,34.288,6.5522
33.807,33.875,6.5433
33.246,33.597,6.5308
32.627,33.621,6.5176
32.082,33.939,6.5064
31.614,34.361,6.4945
31.164,34.807,6.4791
30.688,35.224,6.4583
30.129,35.512,6.4297
29.511,35.501,6.3955
28.96,35.193,6.3627
28.49,34.772,6.3312
28.041,34.326,6.2971
27.571,33.908,6.2573
27.018,33.607,6.2082
26.4,33.609,6.1536
25.846,33.902,6.1044
25.372,34.32,6.0602
24.923,34.766,6.0145
24.456,35.185,5.9627
23.913,35.497,5.8986
23.297,35.517,5.8234
22.74,35.238,5.7531
22.262,34.826,5.6895
21.813,34.38,5.6257
21.349,33.959,5.556
20.819,33.637,5.4736
20.205,33.582,5.3777
19.644,33.845,5.29
19.162,34.249,5.2129
18.716,34.691,5.1381
18.256,35.117,5.057
17.734,35.454,4.961
17.128,35.545,4.8466
16.558,35.308,4.7363
16.073,34.915,4.6393
15.627,34.476,4.5466
15.173,34.047,4.4488
14.663,33.692,4.3362
14.07,33.56,4.2043
13.488,33.761,4.0745
12.996,34.14,3.963
12.549,34.575,3.8587
12.101,35.007,3.7507
11.603,35.379,3.6272
11.025,35.557,3.4806
10.437,35.404,3.3289
9.9344,35.046,3.1969
9.4849,34.618,3.0761
9.0418,34.183,2.9541
8.5608,33.796,2.8186
59.559,31.547,3.2945
59.105,31.969,3.4201
58.592,32.307,3.5562
57.995,32.402,3.7057
57.422,32.182,3.8407
56.936,31.795,3.9481
56.489,31.356,4.0412
56.036,30.925,4.132
55.527,30.565,4.2332
54.935,30.417,4.3547
54.35,30.606,4.482
53.856,30.982,4.5933
53.407,31.416,4.6945
52.959,31.851,4.7923
52.46,32.227,4.8951
51.874,32.409,5.0061
51.276,32.264,5.1083
50.768,31.898,5.1857
50.313,31.463,5.2482
49.862,31.023,5.3055
49.368,30.633,5.3673
48.784,30.428,5.4455
48.179,30.546,5.536
47.663,30.901,5.6204
47.207,31.333,5.696
46.759,31.773,5.7673
46.273,32.17,5.8383
45.694,32.404,5.9121
45.085,32.305,5.9769
44.555,31.962,6.0227
44.093,31.533,6.0546
43.646,31.086,6.0804
43.161,30.684,6.107
42.585,30.431,6.1437
41.973,30.513,6.1946
41.443,30.849,6.2471
40.98,31.278,6.295
40.533,31.723,6.3384
40.049,32.128,6.3786
39.479,32.39,6.4149
38.86,32.334,6.4409
38.327,32.003,6.4515
37.861,31.574,6.4521
37.416,31.125,6.4472
36.931,30.718,6.4407
36.365,30.451,6.4379
35.742,30.49,6.4465
35.203,30.812,6.464
34.736,31.238,6.4819
34.287,31.683,6.4963
33.808,32.099,6.5053
33.249,32.38,6.5049
32.628,32.348,6.4905
32.081,32.035,6.4659
31.614,31.613,6.4363
31.165,31.167,6.4023
30.69,30.75,6.3643
30.133,30.457,6.3241
29.517,30.475,6.2917
28.964,30.779,6.2723
28.492,31.199,6.2587
28.043,31.646,6.2431
27.571,32.063,6.2205
27.018,32.367,6.1837
26.402,32.369,6.1296
25.85,32.073,6.0694
25.376,31.658,6.0094
24.928,31.212,5.9472
24.462,30.794,5.8801
23.92,30.481,5.805
23.305,30.45,5.7297
22.748,30.73,5.6707
22.269,31.141,5.6227
21.821,31.585,5.576
21.355,32.01,5.5217
20.821,32.334,5.4506
20.207,32.393,5.357
19.647,32.132,5.2606
19.167,31.729,5.1701
18.722,31.289,5.0809
18.264,30.863,4.9864
17.744,30.524,4.8808
17.139,30.426,4.7648
16.566,30.659,4.6633
16.079,31.053,4.5797
15.632,31.493,4.5015
15.176,31.923,4.4175
14.665,32.279,4.3159
14.072,32.414,4.1884
13.491,32.214,4.0541
13,31.837,3.9338
12.554,31.403,3.82
12.107,30.972,3.7038
11.611,30.599,3.5749
11.034,30.417,3.4284
10.444,30.566,3.283
9.9388,30.923,3.1602
9.4878,31.353,3.0486
9.0437,31.788,2.935
8.5616,32.177,2.8063
59.556,28.14,3.1995
59.098,27.715,3.2984
58.579,27.378,3.4114
57.979,27.291,3.5505
57.41,27.516,3.6933
56.928,27.903,3.8208
56.484,28.339,3.9395
56.034,28.767,4.0571
55.529,29.127,4.1811
54.94,29.273,4.3113
54.352,29.083,4.4236
53.853,28.707,4.5053
53.401,28.268,4.5705
52.949,27.831,4.6312
52.444,27.455,4.7006
51.854,27.277,4.7925
51.26,27.434,4.9026
50.757,27.802,5.0076
50.306,28.234,5.1054
49.859,28.671,5.1998
49.367,29.057,5.2952
48.784,29.261,5.3911
48.179,29.145,5.4698
47.66,28.786,5.5195
47.202,28.352,5.5524
46.75,27.91,5.5795
46.261,27.512,5.6098
45.677,27.286,5.6588
45.07,27.391,5.7311
44.544,27.735,5.8092
44.086,28.163,5.8832
43.641,28.608,5.9534
43.159,29.009,6.0206
42.584,29.259,6.0827
41.971,29.175,6.1245
41.439,28.839,6.1412
40.974,28.41,6.1431
40.526,27.964,6.1384
40.041,27.558,6.1342
39.471,27.296,6.1411
38.853,27.36,6.1723
38.321,27.692,6.2178
37.857,28.12,6.2644
37.411,28.566,6.3078
36.927,28.973,6.3453
36.361,29.24,6.3715
35.741,29.201,6.3756
35.202,28.877,6.3574
34.735,28.451,6.3282
34.286,28.007,6.2936
33.809,27.592,6.2568
33.249,27.314,6.2258
32.627,27.339,6.2147
32.082,27.654,6.2253
31.615,28.077,6.2424
31.164,28.523,6.2576
30.689,28.941,6.2656
30.131,29.232,6.2574
29.512,29.216,6.2234
28.962,28.911,6.1718
28.493,28.491,6.1141
28.046,28.047,6.0523
27.577,27.63,5.9871
27.027,27.326,5.9206
26.41,27.323,5.8685
25.853,27.613,5.8403
25.378,28.032,5.8246
24.927,28.479,5.8087
24.459,28.899,5.7847
23.916,29.213,5.7415
23.299,29.235,5.6693
22.744,28.958,5.5842
22.268,28.548,5.4982
21.82,28.104,5.4105
21.359,27.684,5.3192
20.833,27.358,5.2219
20.221,27.298,5.1269
19.654,27.554,5.0561
19.17,27.959,5.0036
18.722,28.402,4.9548
18.259,28.831,4.8983
17.736,29.171,4.8222
17.13,29.261,4.715
