19.653,40.119,6.4822
19.175,40.522,6.5787
18.734,40.965,6.6739
18.276,41.391,6.7743
17.756,41.727,6.8839
17.15,41.828,6.9994
16.574,41.605,7.0956
16.086,41.21,7.1706
15.637,40.77,7.2402
15.182,40.338,7.3156
14.671,39.979,7.4099
14.076,39.851,7.5345
13.493,40.041,7.6706
13.003,40.417,7.7954
12.557,40.85,7.9144
12.111,41.28,8.0359
11.617,41.655,8.1686
11.041,41.835,8.3163
10.448,41.693,8.4591
9.9416,41.336,8.5763
9.4899,40.906,8.6811
9.045,40.47,8.7882
8.5625,40.08,8.911
59.555,44.117,8.5624
59.096,44.544,8.4736
58.574,44.881,8.37
57.972,44.965,8.2373
57.404,44.738,8.0965
56.924,44.349,7.9672
56.481,43.914,7.8452
56.031,43.487,7.7239
55.526,43.128,7.5972
54.935,42.99,7.468
54.345,43.176,7.3616
53.846,43.556,7.2895
53.394,43.995,7.2347
52.941,44.432,7.184
52.434,44.81,7.1243
51.844,44.978,7.0379
51.25,44.815,6.9274
50.748,44.448,6.8177
50.298,44.015,6.7136
49.851,43.58,6.6125
49.359,43.193,6.5113
48.779,42.987,6.4135
48.175,43.117,6.3404
47.654,43.475,6.2997
47.196,43.91,6.2777
46.745,44.353,6.2618
46.253,44.747,6.2415
45.668,44.976,6.1999
45.064,44.863,6.1273
44.543,44.514,6.0435
44.086,44.086,5.9616
43.639,43.645,5.8829
43.155,43.247,5.8081
42.58,42.998,5.7417
41.967,43.08,5.7033
41.437,43.42,5.6964
40.973,43.85,5.7059
40.524,44.295,5.7222
40.039,44.701,5.7373
39.467,44.957,5.7373
38.849,44.896,5.7057
38.319,44.564,5.6528
37.854,44.137,5.5962
37.407,43.694,5.5424
36.926,43.283,5.4948
36.362,43.017,5.4623
35.739,43.057,5.4592
35.201,43.38,5.4853
34.735,43.806,5.5248
34.287,44.25,5.57
33.81,44.665,5.6166
33.252,44.945,5.6541
32.631,44.916,5.6635
32.081,44.606,5.6456
31.611,44.187,5.6185
31.166,43.737,5.5917
30.691,43.318,5.5732
30.134,43.024,5.5736
29.519,43.04,5.6071
28.967,43.343,5.665
28.496,43.758,5.7314
28.051,44.203,5.8024
27.583,44.62,5.8759
27.034,44.927,5.9479
26.419,44.941,5.9991
25.863,44.649,6.0189
25.386,44.232,6.024
24.938,43.783,6.0281
24.468,43.364,6.0416
23.921,43.052,6.0766
23.305,43.015,6.1448
22.751,43.292,6.2333
22.276,43.703,6.3255
21.833,44.15,6.4198
21.373,44.569,6.5171
20.844,44.891,6.618
20.23,44.961,6.7119
19.662,44.71,6.775
19.177,44.304,6.8169
18.728,43.861,6.8551
18.267,43.43,6.9009
17.743,43.088,6.968
17.135,43,7.0711
16.563,43.227,7.191
16.08,43.618,7.3074
15.637,44.054,7.4217
15.186,44.481,7.539
14.681,44.839,7.6643
14.088,44.974,7.7941
13.5,44.786,7.9047
13.003,44.407,7.9878
12.553,43.968,8.0619
12.101,43.533,8.141
11.6,43.158,8.2391
11.018,42.985,8.3707
10.43,43.139,8.5223
9.9297,43.497,8.6636
9.4825,43.925,8.7964
9.0409,44.357,8.9295
8.5613,44.744,9.072
59.56,46.994,8.7297
59.107,46.572,8.5976
58.595,46.235,8.4587
57.996,46.14,8.3186
57.419,46.359,8.2085
56.93,46.751,8.1344
56.48,47.192,8.0773
56.023,47.625,8.0229
55.509,47.987,7.9561
54.912,48.118,7.857
54.328,47.919,7.7321
53.838,47.543,7.6089
53.393,47.109,7.4899
52.946,46.678,7.3726
52.448,46.305,7.2538
51.864,46.124,7.1407
51.265,46.284,7.0601
50.755,46.653,7.0175
50.299,47.091,6.9947
49.846,47.532,6.9779
49.346,47.918,6.9531
48.757,48.12,6.9
48.159,47.985,6.8095
47.648,47.624,6.7054
47.195,47.195,6.6029
46.75,46.757,6.5029
46.264,46.366,6.4063
45.684,46.14,6.3206
45.076,46.235,6.2702
44.549,46.586,6.2602
44.088,47.018,6.2702
43.638,47.462,6.2872
43.152,47.864,6.3008
42.572,48.105,6.2906
41.958,48.022,6.2385
41.432,47.683,6.1612
40.973,47.256,6.0794
40.527,46.815,6.0001
40.047,46.41,5.9269
39.481,46.146,5.87
38.862,46.211,5.853
38.325,46.536,5.8738
37.857,46.961,5.9133
37.412,47.407,5.9601
36.932,47.818,6.0057
36.372,48.094,6.0354
35.751,48.052,6.0236
35.213,47.734,5.9774
34.748,47.313,5.9212
34.3,46.864,5.8654
33.821,46.452,5.8183
33.263,46.168,5.7918
32.644,46.182,5.8056
32.098,46.493,5.8568
31.632,46.912,5.9227
31.189,47.36,5.9951
30.716,47.773,6.0675
30.163,48.068,6.1308
29.545,48.078,6.1612
28.988,47.781,6.1507
28.516,47.363,6.1237
28.066,46.917,6.0961
27.597,46.496,6.0773
27.048,46.183,6.0813
26.431,46.169,6.1285
25.874,46.448,6.2072
25.401,46.858,6.2968
24.956,47.3,6.3905
24.495,47.719,6.4861
23.964,48.045,6.5798
23.349,48.096,6.6504
22.782,47.835,6.6809
22.297,47.426,6.6888
21.845,46.978,6.6932
21.382,46.551,6.7063
20.853,46.217,6.7422
20.241,46.142,6.8201
19.675,46.389,6.9264
19.194,46.785,7.0375
18.751,47.222,7.1492
18.298,47.648,7.2636
17.787,47.997,7.3808
17.185,48.118,7.4909
16.602,47.902,7.5665
16.107,47.513,7.6145
15.656,47.072,7.6549
15.2,46.637,7.7019
14.689,46.273,7.7702
14.095,46.125,7.8763
13.511,46.315,8.0097
13.018,46.686,8.1399
12.573,47.118,8.2662
12.128,47.548,8.3933
11.637,47.925,8.5274
11.063,48.121,8.6674
10.465,47.984,8.7911
9.9534,47.629,8.8849
9.4982,47.197,8.9656
9.051,46.758,9.0491
8.5659,46.366,9.1498
59.552,50.403,8.982
59.09,50.831,8.9226
58.564,51.168,8.8477
57.958,51.245,8.7367
57.39,51.011,8.6049
56.911,50.621,8.4751
56.469,50.186,8.3485
56.019,49.76,8.222
55.513,49.404,8.093
54.919,49.27,7.9724
54.329,49.47,7.8901
53.831,49.853,7.848
53.378,50.295,7.8253
52.922,50.732,7.8069
52.409,51.103,7.7767
51.813,51.265,7.7116
51.225,51.084,7.605
50.727,50.711,7.4872
50.28,50.28,7.3698
49.834,49.846,7.2541
49.34,49.467,7.1412
48.755,49.272,7.0425
48.153,49.408,6.9879
47.636,49.775,6.9784
47.178,50.211,6.9899
46.726,50.653,7.0079
46.232,51.045,7.019
45.641,51.252,6.997
45.036,51.135,6.9259
44.521,50.78,6.8273
44.068,50.351,6.7247
43.623,49.914,6.6239
43.141,49.517,6.5294
42.566,49.28,6.4545
41.95,49.374,6.4286
41.419,49.714,6.4484
40.957,50.143,6.4899
40.511,50.588,6.5392
40.027,50.993,6.5843
39.455,51.248,6.6047
38.838,51.171,6.5699
38.31,50.839,6.4976
37.848,50.414,6.415
37.404,49.972,6.3334
36.923,49.565,6.2604
36.361,49.295,6.2107
35.74,49.339,6.2116
35.205,49.662,6.2593
34.743,50.084,6.3265
34.296,50.532,6.4014
33.818,50.941,6.4738
33.26,51.221,6.5286
32.64,51.206,6.5366
32.093,50.894,6.4956
31.627,50.475,6.4387
31.178,50.03,6.381
30.706,49.612,6.3326
30.15,49.316,6.3102
29.532,49.316,6.3386
28.98,49.615,6.4115
28.512,50.03,6.5007
28.068,50.471,6.5957
27.604,50.888,6.6912
27.062,51.202,6.7776
26.445,51.226,6.8243
25.882,50.948,6.8217
25.404,50.533,6.7951
24.954,50.087,6.766
24.488,49.664,6.7464
23.948,49.339,6.7524
23.331,49.298,6.8093
22.771,49.562,6.9049
22.295,49.966,7.0132
21.85,50.406,7.1253
21.394,50.827,7.238
20.877,51.164,7.3476
20.265,51.25,7.4346
19.69,51.01,7.4736
19.2,50.61,7.4842
18.75,50.166,7.4886
18.288,49.733,7.5014
17.766,49.383,7.5382
17.158,49.274,7.6208
16.585,49.498,7.7387
16.1,49.883,7.862
15.657,50.317,7.985
15.208,50.745,8.1093
14.707,51.107,8.236
14.117,51.265,8.3559
13.523,51.081,8.4415
13.02,50.705,8.4948
12.566,50.265,8.538
12.113,49.827,8.5866
11.61,49.449,8.6561
11.026,49.266,8.764
10.435,49.419,8.9039
9.934,49.777,9.0417
9.4862,50.204,9.1736
9.0446,50.637,9.3048
8.5641,51.025,9.4416
59.56,53.277,9.2456
59.106,52.854,9.117
58.592,52.516,8.9853
57.989,52.424,8.863
57.409,52.648,8.782
56.919,53.044,8.7413
56.469,53.487,8.7184
56.009,53.921,8.6984
55.49,54.28,8.6649
54.887,54.398,8.5905
54.305,54.189,8.4757
53.818,53.808,8.351
53.374,53.374,8.2256
52.927,52.946,8.1011
52.427,52.576,7.9783
51.839,52.409,7.8733
51.24,52.581,7.8186
50.732,52.956,7.8102
50.277,53.395,7.8236
49.824,53.835,7.8427
49.319,54.218,7.8518
48.726,54.406,7.8227
48.131,54.252,7.7361
47.625,53.887,7.6226
47.175,53.459,7.5049
46.732,53.024,7.3884
46.245,52.637,7.2782
45.663,52.415,7.1895
45.057,52.528,7.1585
44.533,52.884,7.18
44.074,53.315,7.2244
43.625,53.758,7.2763
43.137,54.155,7.3214
42.554,54.39,7.3333
41.943,54.3,7.2824
41.423,53.957,7.1884
40.966,53.533,7.0841
40.523,53.094,6.9805
40.045,52.692,6.885
39.476,52.437,6.8161
38.857,52.491,6.8052
38.324,52.821,6.8513
37.861,53.246,6.9213
37.415,53.688,6.9987
36.938,54.099,7.0734
36.378,54.371,7.1222
35.755,54.336,7.1098
35.216,54.021,7.043
34.751,53.6,6.9582
34.307,53.159,6.8732
33.834,52.743,6.797
33.283,52.451,6.7484
32.663,52.465,6.7612
32.111,52.764,6.8286
31.643,53.174,6.9184
31.201,53.618,7.017
30.736,54.036,7.1144
30.193,54.348,7.1959
29.578,54.369,7.2237
29.016,54.082,7.1905
28.54,53.672,7.1329
28.094,53.227,7.0713
27.628,52.804,7.0196
27.084,52.481,6.9949
26.47,52.434,7.0273
25.91,52.706,7.1149
25.435,53.11,7.2222
24.995,53.551,7.3359
24.538,53.971,7.4491
24.011,54.304,7.5538
23.4,54.393,7.622
22.825,54.15,7.6287
22.336,53.746,7.6029
21.884,53.3,7.5714
21.425,52.869,7.5481
20.902,52.521,7.5502
20.288,52.422,7.6061
19.715,52.644,7.7092
19.231,53.035,7.829
18.788,53.469,7.9514
18.339,53.897,8.0749
17.836,54.256,8.1951
17.235,54.397,8.2949
16.642,54.212,8.3464
16.141,53.828,8.3605
15.688,53.386,8.3649
15.232,52.949,8.3759
14.725,52.574,8.4084
14.13,52.412,8.4865
13.538,52.582,8.607
13.042,52.948,8.7351
12.595,53.378,8.8622
12.152,53.81,8.989
11.664,54.193,9.1177
11.09,54.401,9.2419
10.484,54.277,9.3376
9.966,53.924,9.3983
9.5077,53.49,9.4456
9.0583,53.048,9.4966
8.5707,52.652,9.5655
59.55,56.688,9.6151
59.086,57.118,9.5941
58.556,57.455,9.5573
57.943,57.526,9.4776
57.374,57.284,9.3623
56.897,56.89,9.2379
56.455,56.455,9.1121
56.004,56.03,8.9861
55.493,55.678,8.8618
54.893,55.56,8.7597
54.302,55.768,8.7104
53.807,56.159,8.7075
53.354,56.601,8.7242
52.897,57.037,8.745
52.38,57.406,8.7529
51.778,57.542,8.7134
51.19,57.347,8.6158
50.698,56.969,8.4937
50.254,56.537,8.3669
49.808,56.107,8.2411
49.311,55.731,8.1215
48.722,55.551,8.0305
48.12,55.711,8.0045
47.608,56.082,8.0316
47.153,56.519,8.0816
46.701,56.959,8.1374
46.203,57.344,8.1831
45.609,57.547,8.1864
45.01,57.403,8.1152
44.5,57.044,8.004
44.05,56.617,7.8831
43.607,56.181,7.7629
43.123,55.792,7.6522
42.543,55.558,7.5711
41.932,55.661,7.5617
41.41,56.01,7.6123
40.95,56.439,7.6872
40.504,56.88,7.7696
40.02,57.28,7.8454
39.445,57.527,7.8861
38.828,57.454,7.8525
38.305,57.118,7.7613
37.846,56.695,7.6535
37.403,56.257,7.5453
36.927,55.849,7.4466
36.365,55.584,7.3812
35.742,55.623,7.385
35.206,55.943,7.4547
34.743,56.364,7.5506
34.3,56.804,7.6542
33.829,57.217,7.7552
33.278,57.506,7.8301
32.657,57.488,7.834
32.105,57.189,7.7715
31.636,56.778,7.6843
31.194,56.332,7.5921
30.727,55.912,7.5109
30.179,55.604,7.4606
29.563,55.593,7.4807
29.006,55.88,7.5655
28.535,56.286,7.675
28.095,56.726,7.7933
27.636,57.145,7.91
27.101,57.47,8.0112
26.489,57.524,8.0557
25.92,57.257,8.0269
25.439,56.85,7.9661
24.992,56.405,7.8995
24.529,55.98,7.8429
23.994,55.645,7.8148
23.38,55.565,7.8479
22.815,55.815,7.9442
22.335,56.213,8.064
21.893,56.652,8.19
21.441,57.075,8.3147
20.928,57.42,8.4297
20.32,57.543,8.5093
19.736,57.326,8.5211
19.241,56.931,8.4944
18.79,56.489,8.4601
18.332,56.052,8.4329
17.817,55.69,8.4307
17.207,55.558,8.4829
16.624,55.754,8.588
16.135,56.134,8.7114
15.69,56.567,8.8376
15.244,56.997,8.9635
14.748,57.369,9.0863
14.157,57.539,9.1894
13.554,57.384,9.2457
13.046,57.011,9.2616
12.59,56.572,9.2663
12.136,56.131,9.2765
11.635,55.744,9.307
11.048,55.554,9.3807
10.449,55.696,9.4986
9.9434,56.052,9.6251
9.4938,56.48,9.7491
9.0508,56.914,9.8716
8.569,57.305,9.9945
59.558,59.558,9.982
59.102,59.134,9.8627
58.584,58.796,9.7452
57.974,58.709,9.651
57.393,58.942,9.6105
56.904,59.342,9.6132
56.453,59.786,9.6339
55.992,60.219,9.658
55.467,60.574,9.6676
54.859,60.677,9.6266
54.278,60.455,9.5273
53.794,60.069,9.4048
53.351,59.634,9.2764
52.902,59.207,9.1483
52.397,58.842,9.0265
51.801,58.694,8.9388
51.205,58.884,8.9208
50.702,59.266,8.9553
50.25,59.706,9.012
49.796,60.143,9.0735
49.288,60.519,9.1224
48.689,60.69,9.121
48.097,60.517,9.0398
47.596,60.146,8.9179
47.15,59.717,8.7864
46.707,59.284,8.6552
46.217,58.904,8.5343
45.63,58.695,8.4482
45.025,58.825,8.4421
44.508,59.188,8.4995
44.053,59.62,8.5811
43.605,60.059,8.6696
43.117,60.452,8.7483
42.53,60.677,8.7829
41.921,60.573,8.7323
41.406,60.226,8.6224
40.952,59.802,8.4966
40.511,59.366,8.3706
40.034,58.967,8.255
39.464,58.717,8.1767
38.844,58.78,8.1777
38.314,59.111,8.2518
37.855,59.535,8.3548
37.412,59.974,8.4661
36.938,60.382,8.5732
36.38,60.655,8.6461
35.757,60.619,8.6347
35.218,60.306,8.5479
34.756,59.887,8.4342
34.314,59.449,8.3178
33.846,59.035,8.2112
33.298,58.738,8.1388
32.678,58.744,8.1478
32.125,59.037,8.2324
31.657,59.443,8.3479
31.219,59.884,8.4747
30.758,60.302,8.5984
30.222,60.62,8.6988
29.607,60.657,8.7246
29.04,60.383,8.666
28.564,59.98,8.5731
28.121,59.538,8.4731
27.66,59.114,8.3828
27.125,58.778,8.3224
26.512,58.71,8.3351
25.944,58.965,8.4262
25.465,59.361,8.5487
25.025,59.797,8.6807
24.574,60.221,8.8111
24.057,60.569,8.9271
23.451,60.683,8.9896
22.869,60.459,8.9677
22.375,60.065,8.9033
21.925,59.621,8.8294
21.469,59.189,8.7638
20.953,58.831,8.7245
20.343,58.694,8.7448
19.762,58.898,8.8372
19.271,59.281,8.9598
18.827,59.719,9.0897
18.38,60.15,9.2183
17.883,60.513,9.3361
17.285,60.685,9.4222
16.686,60.521,9.4413
16.179,60.145,9.4141
15.724,59.706,9.3763
15.27,59.266,9.3441
14.768,58.882,9.3335
14.173,58.7,9.3732
13.572,58.846,9.4702
13.069,59.207,9.5897
12.62,59.637,9.7127
12.176,60.071,9.8345
11.69,60.461,9.9532
11.115,60.679,10.055
10.501,60.569,10.113
9.9779,60.217,10.131
9.5171,59.782,10.135
9.0659,59.339,10.144
8.5761,58.938,10.17
9.3957,9.4543,10.245
8.9558,9.9114,10.246
8.5847,10.422,10.239
8.4323,11.028,10.194
8.612,11.62,10.101
8.9883,12.115,9.9871
9.4236,12.56,9.8673
9.8581,13.004,9.7462
10.231,13.503,9.628
10.418,14.091,9.5296
10.273,14.698,9.4873
9.9029,15.209,9.4996
9.4628,15.665,9.5364
9.0191,16.114,9.5806
8.6344,16.619,9.6138
8.4346,17.209,9.6068
8.5644,17.815,9.5308
8.922,18.323,9.4134
9.3513,18.772,9.2848
9.7888,19.211,9.155
10.176,19.698,9.0321
10.407,20.272,8.936
10.319,20.886,8.9075
9.9707,21.415,8.9467
9.541,21.875,9.0145
9.099,22.323,9.0913
8.6963,22.806,9.1618
8.4483,23.383,9.1927
8.5176,23.996,9.1431
8.8515,24.524,9.0306
9.2718,24.979,8.9005
9.708,25.42,8.7684
10.113,25.89,8.6441
10.387,26.451,8.5492
10.357,27.071,8.5288
10.041,27.613,8.5865
9.6199,28.078,8.6782
9.1795,28.522,8.7802
8.7654,28.991,8.8787
8.4715,29.544,8.9456
8.481,30.168,8.9282
8.7767,30.714,8.8337
9.1905,31.179,8.7099
9.6276,31.62,8.5828
10.045,32.083,8.4633
10.358,32.62,8.3728
10.384,33.244,8.359
10.11,33.803,8.4273
9.7021,34.277,8.535
9.2639,34.719,8.6541
8.8427,35.179,8.7718
8.512,35.706,8.8667
8.4484,36.323,8.8878
8.7045,36.895,8.8192
9.1042,37.374,8.7124
9.5428,37.817,8.598
9.9685,38.274,8.4911
10.313,38.798,8.4103
10.415,39.408,8.3977
10.177,39.988,8.4743
9.7877,40.47,8.5896
9.3523,40.913,8.718
8.9237,41.364,8.8467
8.5673,41.876,8.9597
8.4295,42.48,9.0173
8.6332,43.072,8.9837
9.0201,43.566,8.9006
9.4574,44.015,8.8069
9.8926,44.467,8.7184
10.264,44.978,8.653
10.424,45.579,8.6475
10.241,46.17,8.7258
9.8661,46.669,8.8453
9.4341,47.115,8.9761
9.0027,47.56,9.1076
8.6233,48.05,9.2298
8.4292,48.641,9.3131
8.5752,49.246,9.3162
8.9392,49.763,9.2657
9.3758,50.221,9.1997
9.8193,50.671,9.137
10.206,51.164,9.0957
10.421,51.756,9.1034
10.291,52.358,9.1847
9.9376,52.87,9.3027
9.51,53.32,9.4295
9.0728,53.76,9.5568
8.6822,54.244,9.678
8.4451,54.818,9.7762
8.526,55.434,9.8175
8.8696,55.961,9.805
9.3016,56.425,9.7764
9.7461,56.876,9.7506
10.154,57.362,9.7415
10.407,57.933,9.7726
10.334,58.548,9.8615
10.005,59.074,9.9764
9.5829,59.532,10.094
9.1447,59.974,10.21
8.737,60.446,10.324
12.587,9.4458,9.862
13.019,9.8929,9.7401
13.388,10.389,9.616
13.558,10.981,9.4994
13.401,11.58,9.424
13.028,12.088,9.3957
12.589,12.544,9.3899
12.148,12.998,9.3909
11.761,13.5,9.3834
11.575,14.091,9.3384
11.718,14.694,9.2415
12.077,15.198,9.1211
12.506,15.647,8.9953
12.94,16.09,8.8691
13.331,16.575,8.7449
13.554,17.147,8.6386
13.45,17.761,8.5849
13.101,18.287,8.5884
12.668,18.748,8.6194
12.225,19.198,8.6587
11.822,19.687,8.6917
11.579,20.263,8.6895
11.671,20.873,8.6181
12.007,21.398,8.5042
12.428,21.853,8.379
12.865,22.294,8.2528
13.267,22.767,8.132
13.539,23.327,8.032
13.492,23.941,7.995
13.169,24.486,8.0234
12.747,24.952,8.0832
12.303,25.398,8.1535
11.892,25.874,8.2194
11.604,26.436,8.2564
11.626,27.052,8.2205
11.936,27.592,8.1223
12.35,28.056,8.0047
12.788,28.497,7.8846
13.202,28.962,7.7713
13.505,29.508,7.6819
13.527,30.128,7.6554
13.238,30.682,7.7041
12.824,31.156,7.7872
12.383,31.6,7.8813
11.961,32.064,7.9744
11.644,32.601,8.0442
11.597,33.225,8.0481
11.866,33.786,7.9763
12.274,34.26,7.8737
12.712,34.704,7.7668
13.137,35.163,7.6664
13.472,35.69,7.5904
13.55,36.307,7.5768
13.299,36.88,7.6409
12.91,37.362,7.7389
12.467,37.804,7.8515
12.036,38.257,7.9642
11.686,38.774,8.0614
11.578,39.382,8.103
11.802,39.97,8.0648
12.19,40.459,7.9873
12.63,40.907,7.8997
13.064,41.362,7.8179
13.428,41.879,7.7589
13.563,42.483,7.758
13.356,43.07,7.8339
12.976,43.562,7.9448
12.541,44.007,8.0666
12.11,44.454,8.1895
11.74,44.957,8.3033
11.567,45.55,8.379
11.739,46.148,8.3786
12.116,46.656,8.3302
12.555,47.109,8.2694
12.995,47.561,8.2133
13.374,48.065,8.1787
13.563,48.663,8.1945
13.413,49.259,8.2786
13.047,49.764,8.397
12.615,50.211,8.5233
12.179,50.653,8.6505
11.799,51.139,8.7714
11.58,51.722,8.8706
11.685,52.331,8.9119
12.039,52.854,8.9018
12.474,53.314,8.8759
12.917,53.765,8.8532
13.317,54.254,8.8479
13.549,54.835,8.8867
13.459,55.446,8.9823
13.121,55.963,9.1038
12.697,56.417,9.2292
12.261,56.859,9.3541
11.858,57.332,9.4777
11.596,57.889,9.5917
11.644,58.508,9.6709
11.965,59.047,9.7055
12.392,59.515,9.7217
12.837,59.965,9.7389
13.251,60.442,9.7707
15.681,9.4525,9.5385
15.242,9.9078,9.4965
14.871,10.415,9.4441
14.718,11.014,9.3568
14.887,11.604,9.2367
15.257,12.1,9.109
15.688,12.546,8.982
16.119,12.99,8.855
16.501,13.479,8.7268
16.703,14.057,8.6068
16.569,14.664,8.5271
16.212,15.182,8.4955
15.775,15.641,8.489
15.332,16.093,8.4902
14.937,16.589,8.4836
14.714,17.17,8.444
14.831,17.775,8.3496
15.177,18.29,8.2301
15.601,18.743,8.1059
16.037,19.184,7.9821
16.435,19.663,7.8611
16.688,20.226,7.7547
16.621,20.839,7.697
16.285,21.376,7.6959
15.857,21.842,7.7228
15.412,22.29,7.7594
15.004,22.772,7.7912
14.737,23.343,7.7932
14.784,23.955,7.7343
15.108,24.489,7.6296
15.525,24.95,7.5143
15.964,25.391,7.3983
16.373,25.86,7.288
16.661,26.415,7.1964
16.655,27.032,7.1577
16.348,27.581,7.1826
15.928,28.052,7.238
15.485,28.499,7.3036
15.066,28.969,7.3675
14.765,29.521,7.4073
14.753,30.143,7.3867
15.044,30.693,7.307
15.458,31.163,7.2067
15.897,31.606,7.1048
16.319,32.07,7.0092
16.637,32.607,6.9356
16.671,33.23,6.9187
16.402,33.793,6.9653
15.992,34.27,7.0442
15.551,34.715,7.1332
15.127,35.177,7.2223
14.795,35.707,7.2952
14.733,36.324,7.3132
14.989,36.896,7.265
15.385,37.376,7.1888
15.83,37.823,7.1057
16.26,38.284,7.0297
16.604,38.811,6.9765
16.696,39.423,6.9784
16.452,40.001,7.0469
16.059,40.483,7.1436
15.619,40.927,7.2507
15.191,41.381,7.3586
14.839,41.9,7.4563
14.713,42.504,7.5138
14.93,43.092,7.5021
15.322,43.585,7.453
15.767,44.033,7.3953
16.202,44.489,7.3444
16.563,45.008,7.3168
16.699,45.616,7.3409
16.507,46.202,7.4247
16.124,46.695,7.5366
15.689,47.142,7.6552
15.258,47.589,7.7749
14.887,48.086,7.8895
14.717,48.682,7.9778
14.874,49.281,8.0089
15.251,49.792,7.996
15.689,50.247,7.9716
16.13,50.701,7.952
16.514,51.201,7.9522
16.701,51.797,7.9998
16.556,52.395,8.1009
16.195,52.899,8.2228
15.766,53.347,8.3479
15.333,53.791,8.4735
14.944,54.274,8.5982
14.72,54.847,8.7116
14.824,55.46,8.7845
15.171,55.984,8.8146
15.605,56.445,8.8291
16.049,56.896,8.8465
16.451,57.385,8.8811
16.694,57.955,8.9537
16.607,58.563,9.0733
16.279,59.084,9.2038
15.858,59.54,9.3317
15.422,59.981,9.4578
15.017,60.451,9.5855
18.867,9.4431,9.2583
19.3,9.8909,9.1262
19.668,10.382,8.9903
19.84,10.968,8.8513
19.693,11.564,8.741
19.325,12.072,8.6734
18.888,12.527,8.6282
18.448,12.98,8.5897
18.058,13.476,8.5433
17.858,14.061,8.4651
17.985,14.664,8.3487
18.336,15.171,8.2225
18.763,15.622,8.0973
19.198,16.064,7.9735
19.593,16.544,7.8494
19.834,17.108,7.7318
19.749,17.721,7.6487
19.413,18.252,7.6133
18.982,18.716,7.6049
18.538,19.166,7.6057
18.13,19.652,7.6016
17.87,20.22,7.5705
17.934,20.83,7.4886
18.261,21.362,7.378
18.68,21.821,7.2632
19.119,22.263,7.1494
19.526,22.733,7.0391
19.81,23.288,6.9402
19.792,23.901,6.882
19.479,24.451,6.8771
19.059,24.922,6.9004
18.613,25.371,6.9344
18.196,25.844,6.9663
17.901,26.403,6.9758
17.899,27.019,6.9343
18.198,27.566,6.848
18.612,28.035,6.7494
19.052,28.478,6.6508
19.471,28.943,6.5576
19.782,29.486,6.4808
19.813,30.107,6.4477
19.533,30.666,6.4706
19.119,31.144,6.5224
18.676,31.591,6.5841
18.25,32.056,6.6463
17.926,32.592,6.6927
17.882,33.215,6.69
18.145,33.781,6.6356
18.547,34.264,6.5601
18.993,34.705,6.4809
19.422,35.166,6.4082
19.758,35.695,6.3548
19.826,36.312,6.349
19.576,36.886,6.3975
19.182,37.367,6.4719
18.738,37.814,6.5575
18.307,38.273,6.6445
17.96,38.795,6.7217
17.862,39.404,6.7598
18.097,39.989,6.7401
18.49,40.477,6.6924
18.934,40.926,6.6384
19.368,41.385,6.5909
19.725,41.909,6.5639
19.844,42.516,6.5831
19.622,43.098,6.657
19.235,43.588,6.7532
18.797,44.033,6.8569
18.366,44.485,6.9624
18.004,44.994,7.0638
17.851,45.593,7.1397
18.043,46.184,7.1606
18.428,46.688,7.1462
18.871,47.141,7.1226
19.31,47.596,7.105
19.68,48.106,7.1081
19.846,48.709,7.1551
19.675,49.298,7.2504
19.301,49.797,7.3645
18.866,50.244,7.4823
18.431,50.688,7.6014
18.058,51.179,7.7192
17.858,51.766,7.8266
17.987,52.369,7.8929
18.35,52.885,7.919
18.786,53.343,7.9322
19.229,53.795,7.949
19.622,54.289,7.9836
19.836,54.871,8.0589
19.729,55.475,8.1767
19.384,55.986,8.3053
18.959,56.439,8.4327
18.525,56.88,8.5597
18.126,57.355,8.6894
17.875,57.913,8.8196
17.933,58.525,8.9304
18.258,59.059,9.0044
18.684,59.524,9.0612
19.127,59.971,9.1188
19.538,60.447,9.191
21.966,9.45,9.0314
21.53,9.9026,8.9551
21.16,10.406,8.8678
20.998,10.999,8.7496
21.159,11.586,8.6106
21.525,12.082,8.476
21.957,12.527,8.3478
22.394,12.966,8.2212
22.771,13.457,8.0906
22.978,14.032,7.9584
22.869,14.637,7.8495
22.517,15.155,7.7828
22.084,15.615,7.7392
21.641,16.065,7.7034
21.24,16.555,7.6617
21.009,17.13,7.5927
21.096,17.74,7.4865
21.433,18.259,7.3686
21.857,18.715,7.2525
22.294,19.157,7.1389
22.699,19.633,7.0261
22.962,20.19,6.9188
22.915,20.806,6.8394
22.593,21.348,6.8042
22.167,21.815,6.795
21.721,22.264,6.7952
21.307,22.742,6.7932
21.024,23.305,6.7694
21.06,23.919,6.7016
21.369,24.462,6.6071
21.786,24.926,6.5086
22.227,25.37,6.4117
22.641,25.839,6.319
22.942,26.389,6.2363
22.941,27.005,6.1884
22.646,27.56,6.1849
22.229,28.035,6.207
21.783,28.483,6.239
21.362,28.955,6.2706
21.05,29.503,6.2869
21.031,30.122,6.261
21.317,30.676,6.1964
21.729,31.152,6.1202
22.172,31.597,6.0442
22.595,32.064,5.9739
22.914,32.602,5.9189
22.963,33.224,5.9003
22.689,33.786,5.928
22.279,34.266,5.9785
21.836,34.713,6.0376
21.408,35.177,6.0985
21.081,35.711,6.1487
21.014,36.331,6.1643
21.274,36.902,6.1341
21.68,37.383,6.0847
22.124,37.832,6.0336
