13.545,41.671,9.7693
13.042,41.3,9.7354
12.591,40.865,9.6863
12.142,40.429,9.6342
11.646,40.043,9.5892
11.061,39.845,9.5767
10.456,39.984,9.6216
9.9471,40.341,9.703
9.4967,40.769,9.7976
9.0541,41.204,9.8957
8.5714,41.595,9.9903
59.559,43.852,7.2006
59.105,43.428,7.3022
58.586,43.089,7.3906
57.977,43,7.4404
57.397,43.231,7.4366
56.911,43.627,7.4032
56.464,44.068,7.3633
56.007,44.498,7.3282
55.49,44.855,7.3111
54.887,44.973,7.3368
54.302,44.762,7.4075
53.813,44.378,7.4932
53.368,43.943,7.5803
52.918,43.512,7.6643
52.412,43.144,7.7409
51.818,42.983,7.7948
51.224,43.165,7.8076
50.72,43.542,7.7945
50.269,43.979,7.7743
49.817,44.416,7.7569
49.315,44.796,7.7519
48.724,44.982,7.7748
48.129,44.826,7.8318
47.621,44.459,7.9006
47.169,44.027,7.9686
46.722,43.59,8.0342
46.231,43.204,8.0953
45.646,42.988,8.146
45.043,43.108,8.1718
44.525,43.466,8.1774
44.068,43.897,8.1772
43.62,44.338,8.1785
43.133,44.734,8.188
42.552,44.965,8.2161
41.944,44.876,8.2639
41.422,44.532,8.3166
40.963,44.105,8.3662
40.517,43.664,8.4128
40.037,43.261,8.4571
39.469,43.009,8.4987
38.852,43.068,8.5322
38.321,43.397,8.5546
37.859,43.824,8.5732
37.412,44.265,8.5933
36.935,44.676,8.6186
36.377,44.949,8.6538
35.759,44.912,8.6971
35.219,44.598,8.7351
34.753,44.177,8.7657
34.307,43.734,8.7921
33.834,43.319,8.8174
33.284,43.026,8.8458
32.669,43.038,8.8806
32.117,43.334,8.9179
31.646,43.745,8.9556
31.203,44.192,8.9952
30.736,44.612,9.0386
30.193,44.923,9.0865
29.581,44.942,9.1306
29.02,44.661,9.1585
28.544,44.254,9.1727
28.098,43.809,9.1802
27.635,43.385,9.1872
27.096,43.058,9.2011
26.485,43.009,9.2335
25.921,43.273,9.283
25.441,43.676,9.3391
24.996,44.119,9.3984
24.538,44.543,9.4599
24.012,44.881,9.5225
23.404,44.969,9.5727
22.832,44.727,9.5923
22.344,44.328,9.59
21.896,43.882,9.5781
21.437,43.454,9.5656
20.918,43.107,9.5619
20.308,42.989,9.5848
19.732,43.209,9.6417
19.243,43.599,9.7143
18.8,44.038,9.7924
18.349,44.47,9.8728
17.841,44.828,9.951
17.238,44.976,10.012
16.648,44.792,10.03
16.149,44.41,10.014
15.698,43.973,9.9836
15.247,43.536,9.951
14.744,43.16,9.9274
14.149,42.992,9.9373
13.549,43.15,9.9959
13.049,43.517,10.083
12.601,43.948,10.179
12.156,44.381,10.278
11.668,44.767,10.376
11.089,44.973,10.451
10.48,44.851,10.473
9.9634,44.497,10.446
9.508,44.065,10.398
9.0614,43.626,10.345
8.575,43.23,10.299
59.553,47.261,6.6033
59.092,47.689,6.5701
58.564,48.027,6.5611
57.953,48.103,6.6055
57.381,47.864,6.697
56.902,47.471,6.8026
56.46,47.035,6.9087
56.008,46.609,7.0114
55.496,46.254,7.1057
54.895,46.134,7.1711
54.305,46.342,7.1894
53.812,46.729,7.1773
53.361,47.17,7.1572
52.906,47.604,7.1412
52.394,47.974,7.1415
51.796,48.117,7.1796
51.206,47.931,7.2564
50.709,47.555,7.3445
50.262,47.12,7.432
49.813,46.687,7.5167
49.314,46.309,7.597
48.725,46.126,7.6625
48.127,46.283,7.6954
47.615,46.651,7.7034
47.161,47.087,7.7033
46.71,47.527,7.7054
46.214,47.913,7.7189
45.626,48.121,7.7573
45.027,47.986,7.823
44.512,47.63,7.8951
44.058,47.2,7.9639
43.611,46.761,8.0299
43.125,46.368,8.0936
42.546,46.134,8.1533
41.939,46.234,8.1969
41.416,46.58,8.2231
40.955,47.009,8.243
40.508,47.452,8.2641
40.023,47.853,8.2928
39.453,48.104,8.3372
38.84,48.034,8.3962
38.314,47.701,8.4528
37.851,47.275,8.5032
37.405,46.833,8.5494
36.926,46.425,8.595
36.365,46.16,8.6427
35.747,46.196,8.691
35.211,46.515,8.7327
34.745,46.938,8.7711
34.299,47.38,8.8108
33.825,47.795,8.8556
33.273,48.08,8.9088
32.656,48.067,8.9656
32.108,47.764,9.01
31.641,47.347,9.0423
31.193,46.903,9.0696
30.723,46.483,9.0966
30.175,46.178,9.131
29.562,46.171,9.1798
29.004,46.455,9.2365
28.53,46.863,9.2942
28.087,47.308,9.3538
27.624,47.729,9.4167
27.087,48.052,9.484
26.477,48.096,9.5437
25.913,47.827,9.5791
25.432,47.42,9.5954
24.985,46.974,9.6033
24.522,46.55,9.6112
23.988,46.217,9.629
23.377,46.141,9.6718
22.811,46.392,9.7387
22.329,46.793,9.8141
21.885,47.237,9.8931
21.43,47.662,9.974
20.912,48.003,10.055
20.302,48.114,10.123
19.723,47.893,10.153
19.232,47.497,10.154
18.782,47.057,10.143
18.326,46.622,10.131
17.813,46.263,10.129
17.205,46.136,10.162
16.62,46.332,10.234
16.129,46.715,10.326
15.683,47.149,10.423
15.235,47.58,10.523
14.737,47.951,10.621
14.145,48.117,10.701
13.544,47.953,10.732
13.039,47.581,10.721
12.586,47.143,10.692
12.135,46.706,10.659
11.636,46.32,10.637
11.048,46.127,10.651
10.447,46.273,10.725
9.9405,46.63,10.829
9.492,47.057,10.944
9.0508,47.49,11.062
8.5696,47.88,11.177
59.561,50.136,6.0983
59.108,49.714,6.22
58.592,49.375,6.3314
57.984,49.283,6.409
57.402,49.511,6.4317
56.914,49.908,6.4201
56.464,50.35,6.4001
56.006,50.782,6.3855
55.487,51.14,6.3916
54.884,51.255,6.4446
54.3,51.045,6.5414
53.813,50.662,6.6487
53.369,50.227,6.7554
52.92,49.797,6.8593
52.416,49.429,6.9584
51.824,49.268,7.0388
51.228,49.446,7.0789
50.723,49.823,7.0887
50.27,50.261,7.0888
49.817,50.7,7.0918
49.313,51.08,7.1095
48.722,51.265,7.1591
48.128,51.108,7.2427
47.621,50.743,7.3341
47.17,50.311,7.4223
46.723,49.874,7.5077
46.233,49.488,7.5907
45.65,49.272,7.6675
45.047,49.39,7.7206
44.527,49.747,7.7497
44.069,50.179,7.7701
43.62,50.621,7.7916
43.132,51.017,7.8232
42.551,51.248,7.8774
41.944,51.159,7.9523
41.423,50.816,8.0283
40.965,50.389,8.0984
40.519,49.949,8.1648
40.039,49.545,8.2306
39.471,49.292,8.2975
38.855,49.351,8.3586
38.324,49.678,8.4051
37.86,50.105,8.4447
37.413,50.548,8.485
36.936,50.959,8.5318
36.379,51.233,8.592
35.761,51.195,8.6629
35.221,50.887,8.7251
34.754,50.47,8.7766
34.309,50.021,8.823
33.836,49.604,8.8696
33.287,49.31,8.9226
32.672,49.32,8.985
32.121,49.616,9.047
31.65,50.027,9.1057
31.206,50.473,9.1654
30.738,50.892,9.2297
30.197,51.204,9.3018
29.587,51.23,9.3734
29.026,50.948,9.4265
28.55,50.539,9.4619
28.103,50.094,9.4896
27.637,49.67,9.5177
27.098,49.345,9.5559
26.488,49.289,9.6152
25.925,49.553,9.69
25.447,49.957,9.7674
25.003,50.399,9.8466
24.544,50.823,9.9288
24.018,51.16,10.015
23.411,51.254,10.093
22.838,51.016,10.138
22.349,50.615,10.158
21.901,50.168,10.166
21.442,49.738,10.174
20.921,49.391,10.194
20.31,49.274,10.244
19.734,49.49,10.327
19.246,49.88,10.421
18.801,50.321,10.519
18.352,50.753,10.62
17.848,51.108,10.72
17.249,51.258,10.808
16.656,51.079,10.853
16.155,50.698,10.859
15.702,50.259,10.85
15.249,49.821,10.838
14.745,49.444,10.836
14.15,49.274,10.873
13.551,49.432,10.959
13.052,49.797,11.068
12.605,50.227,11.184
12.162,50.659,11.304
11.676,51.045,11.423
11.102,51.256,11.525
10.491,51.139,11.575
9.9712,50.787,11.571
9.5132,50.354,11.543
9.0647,49.912,11.51
8.5762,49.514,11.485
59.551,53.546,5.5015
59.087,53.976,5.4891
58.557,54.313,5.5041
57.946,54.385,5.5764
57.377,54.144,5.6937
56.9,53.752,5.8202
56.459,53.317,5.9459
56.008,52.892,6.0685
55.497,52.539,6.1854
54.899,52.411,6.2786
54.309,52.624,6.3225
53.813,53.012,6.3328
53.361,53.453,6.333
52.904,53.89,6.3373
52.389,54.256,6.3615
51.789,54.404,6.4262
51.203,54.215,6.5292
50.709,53.836,6.6396
50.262,53.404,6.747
49.814,52.97,6.8517
49.317,52.594,6.954
48.726,52.416,7.0457
48.127,52.563,7.1065
47.615,52.935,7.1371
47.159,53.372,7.1575
46.707,53.813,7.18
46.211,54.2,7.2156
45.621,54.398,7.2815
45.021,54.268,7.374
44.505,53.915,7.469
44.051,53.485,7.5581
43.608,53.042,7.644
43.123,52.648,7.7294
42.546,52.416,7.8149
41.938,52.52,7.8857
41.413,52.864,7.9356
40.952,53.294,7.9763
40.504,53.738,8.0173
40.019,54.139,8.0679
39.449,54.389,8.1378
38.837,54.315,8.2243
38.311,53.981,8.3047
37.849,53.554,8.3756
37.405,53.11,8.4418
36.923,52.706,8.5093
36.361,52.44,8.5822
35.745,52.479,8.658
35.211,52.798,8.7235
34.748,53.22,8.7825
34.301,53.669,8.8423
33.823,54.079,8.9088
33.27,54.362,8.987
32.655,54.352,9.0713
32.109,54.047,9.14
31.642,53.629,9.1933
31.197,53.18,9.24
30.723,52.764,9.2887
30.172,52.465,9.3482
29.558,52.448,9.4242
29.004,52.739,9.5059
28.534,53.152,9.5846
28.093,53.598,9.664
27.628,54.017,9.7478
27.088,54.331,9.839
26.476,54.379,9.9266
25.912,54.111,9.9875
25.432,53.702,10.025
24.982,53.257,10.054
24.519,52.83,10.082
23.986,52.496,10.124
23.371,52.43,10.195
22.806,52.678,10.287
22.325,53.079,10.384
21.879,53.519,10.483
21.425,53.945,10.584
20.911,54.289,10.688
20.302,54.393,10.783
19.723,54.175,10.839
19.229,53.778,10.862
18.778,53.336,10.871
18.319,52.901,10.879
17.804,52.541,10.901
17.196,52.418,10.961
16.614,52.62,11.06
16.124,53.002,11.174
15.68,53.436,11.291
15.232,53.865,11.411
14.735,54.235,11.532
14.146,54.401,11.638
13.544,54.236,11.697
13.038,53.863,11.709
12.583,53.423,11.7
12.13,52.984,11.688
11.627,52.599,11.689
11.038,52.41,11.731
10.439,52.56,11.831
9.9353,52.917,11.958
9.4882,53.344,12.092
9.0481,53.776,12.228
8.5681,54.164,12.364
59.562,56.421,4.9958
59.11,56,5.1374
58.597,55.66,5.2717
57.992,55.565,5.3766
57.408,55.791,5.426
56.916,56.188,5.4369
56.465,56.633,5.4369
56.005,57.066,5.4429
55.483,57.422,5.4731
54.88,57.544,5.5521
54.301,57.329,5.6749
53.815,56.946,5.8037
53.371,56.513,5.9302
52.925,56.083,6.0539
52.422,55.716,6.1752
51.83,55.554,6.2823
51.233,55.724,6.3504
50.728,56.103,6.3826
50.272,56.542,6.4034
49.818,56.982,6.4267
49.315,57.364,6.4667
48.722,57.541,6.5439
48.126,57.391,6.6539
47.618,57.031,6.7676
47.167,56.6,6.8758
46.724,56.16,6.9811
46.237,55.772,7.0858
45.656,55.554,7.1886
45.053,55.674,7.2686
44.53,56.027,7.3218
44.07,56.46,7.3628
43.621,56.904,7.4043
43.132,57.3,7.4578
42.553,57.536,7.5374
41.948,57.444,7.6393
41.427,57.102,7.7387
40.97,56.674,7.8292
40.526,56.231,7.9155
40.043,55.832,8.0033
39.477,55.577,8.0956
38.863,55.63,8.1843
38.331,55.957,8.2546
37.867,56.385,8.3148
37.423,56.833,8.3744
36.942,57.24,8.443
36.384,57.51,8.5283
35.767,57.484,8.6268
35.228,57.172,8.7132
34.761,56.751,8.786
34.314,56.308,8.8528
33.841,55.89,8.9208
33.293,55.597,8.9986
32.676,55.6,9.0887
32.126,55.895,9.1751
31.658,56.309,9.2543
31.211,56.752,9.3339
30.744,57.173,9.4188
30.204,57.485,9.5148
29.592,57.511,9.6138
29.03,57.236,9.6926
28.555,56.825,9.7495
28.106,56.381,9.798
27.64,55.955,9.847
27.102,55.627,9.9095
26.491,55.578,9.9967
25.926,55.835,10.096
25.449,56.238,10.195
25.003,56.678,10.293
24.547,57.103,10.396
24.026,57.443,10.504
23.419,57.532,10.609
22.843,57.301,10.682
22.352,56.902,10.724
21.899,56.456,10.754
21.439,56.024,10.782
20.922,55.671,10.825
20.312,55.561,10.903
19.735,55.774,11.011
19.247,56.161,11.126
18.803,56.596,11.243
18.353,57.025,11.363
17.853,57.39,11.486
17.257,57.543,11.6
16.663,57.365,11.673
16.159,56.986,11.703
15.704,56.545,11.714
15.249,56.106,11.723
14.744,55.726,11.745
14.15,55.551,11.808
13.554,55.715,11.921
13.056,56.077,12.052
12.609,56.506,12.188
12.168,56.937,12.326
11.684,57.322,12.465
11.113,57.541,12.593
10.503,57.427,12.67
9.9798,57.077,12.691
9.5186,56.642,12.684
9.0679,56.198,12.671
8.5772,55.798,12.668
59.549,59.832,4.3997
59.082,60.263,4.4083
58.55,60.6,4.4475
57.939,60.667,4.548
57.373,60.425,4.6906
56.897,60.033,4.8383
56.457,59.599,4.9835
56.007,59.175,5.1261
55.498,58.822,5.2656
54.901,58.694,5.3853
54.31,58.906,5.456
53.812,59.295,5.4887
53.358,59.739,5.5091
52.9,60.177,5.534
52.382,60.542,5.5819
51.782,60.687,5.6738
51.199,60.495,5.8031
50.706,60.117,5.9354
50.259,59.684,6.0628
49.812,59.251,6.1875
49.315,58.877,6.3119
48.725,58.699,6.4298
48.126,58.847,6.5174
47.613,59.219,6.5711
47.157,59.658,6.612
46.702,60.1,6.655
46.205,60.487,6.7131
45.614,60.683,6.8057
45.016,60.549,6.9251
44.503,60.194,7.0429
44.049,59.764,7.1522
43.605,59.322,7.258
43.119,58.93,7.3652
42.543,58.699,7.4763
41.935,58.806,7.574
41.41,59.15,7.6476
40.948,59.581,7.7092
40.499,60.026,7.7705
40.012,60.427,7.8433
39.442,60.675,7.9391
38.832,60.594,8.0527
38.306,60.261,8.1564
37.844,59.834,8.2479
37.399,59.391,8.334
36.917,58.985,8.4229
36.356,58.72,8.5209
35.74,58.764,8.6242
35.207,59.085,8.7135
34.743,59.508,8.7936
34.296,59.956,8.8738
33.817,60.367,8.9622
33.263,60.646,9.0657
32.649,60.634,9.1772
32.104,60.327,9.2698
31.636,59.909,9.3438
31.186,59.463,9.4111
30.714,59.043,9.4804
30.163,58.744,9.5645
29.549,58.736,9.6681
28.997,59.027,9.7744
28.527,59.44,9.8742
28.081,59.882,9.9742
27.618,60.302,10.079
27.081,60.62,10.195
26.47,60.657,10.309
25.905,60.39,10.395
25.425,59.978,10.453
24.974,59.532,10.502
24.509,59.105,10.551
23.974,58.773,10.617
23.361,58.717,10.716
22.797,58.968,10.834
22.317,59.369,10.952
21.872,59.81,11.072
21.417,60.233,11.194
20.904,60.577,11.321
20.298,60.679,11.443
19.719,60.454,11.524
19.224,60.057,11.568
18.772,59.613,11.597
18.311,59.177,11.625
17.792,58.819,11.671
17.185,58.696,11.758
16.606,58.909,11.884
16.118,59.29,12.019
15.675,59.723,12.157
15.228,60.152,12.297
14.732,60.52,12.441
14.145,60.689,12.574
13.544,60.518,12.658
13.036,60.144,12.691
12.579,59.703,12.703
12.123,59.261,12.711
11.616,58.877,12.734
11.026,58.691,12.803
10.43,58.848,12.93
9.9292,59.206,13.078
9.4834,59.632,13.232
9.0444,60.062,13.388
8.5657,60.448,13.547
60.383,60.452,4.1388
59.981,59.985,4.2954
59.548,59.548,4.4496
59.128,59.095,4.6013
58.795,58.577,4.7467
58.706,57.967,4.8651
58.942,57.39,4.925
59.347,56.899,4.9455
59.792,56.447,4.9559
60.227,55.983,4.9726
60.577,55.459,5.0158
60.674,54.849,5.1134
60.455,54.275,5.2488
60.079,53.791,5.3874
59.639,53.348,5.5245
59.204,52.901,5.659
58.842,52.397,5.791
58.696,51.802,5.91
58.883,51.205,5.9893
59.26,50.703,6.0327
59.703,50.248,6.0633
60.148,49.79,6.0969
60.524,49.28,6.1502
60.69,48.686,6.242
60.514,48.095,6.367
60.146,47.595,6.4913
59.713,47.146,6.6095
59.276,46.698,6.7251
58.894,46.202,6.8417
58.693,45.619,6.9562
58.83,45.018,7.0483
59.195,44.501,7.1115
59.633,44.043,7.1624
60.076,43.591,7.2147
60.466,43.095,7.2812
60.681,42.51,7.3762
60.568,41.91,7.4918
60.214,41.392,7.6026
59.781,40.937,7.7027
59.338,40.492,7.7989
58.947,40.005,7.8974
58.711,39.428,8.0034
58.79,38.82,8.104
59.131,38.291,8.1855
59.561,37.829,8.2563
60.004,37.38,8.3274
60.41,36.898,8.4077
60.664,36.33,8.508
60.606,35.717,8.62
60.279,35.185,8.7165
59.852,34.72,8.7986
59.409,34.273,8.8749
58.997,33.794,8.9539
58.721,33.237,9.0452
58.762,32.619,9.1498
59.073,32.08,9.2474
59.495,31.612,9.3378
59.938,31.166,9.4281
60.352,30.693,9.5255
60.645,30.146,9.6352
60.639,29.532,9.7471
60.34,28.982,9.8346
59.922,28.508,9.9003
59.476,28.059,9.9574
59.056,27.587,10.017
58.751,27.039,10.094
58.728,26.426,10.197
59.016,25.872,10.31
59.426,25.4,10.419
59.866,24.956,10.529
60.287,24.495,10.643
60.608,23.961,10.766
60.665,23.352,10.883
60.403,22.782,10.963
59.994,22.3,11.012
59.548,21.849,11.05
59.118,21.384,11.089
58.781,20.849,11.147
58.716,20.236,11.243
58.957,19.669,11.366
59.349,19.185,11.493
59.789,18.745,11.621
60.217,18.295,11.753
60.567,17.784,11.89
60.679,17.181,12.015
60.467,16.597,12.093
60.076,16.095,12.13
59.631,15.644,12.147
59.191,15.185,12.165
58.827,14.669,12.202
58.698,14.061,12.286
58.898,13.481,12.416
59.273,12.989,12.56
59.705,12.547,12.707
60.136,12.105,12.857
60.506,11.614,13.009
60.684,11.028,13.147
60.532,10.425,13.23
60.169,9.911,13.255
59.723,9.4501,13.253
55.865,60.44,4.962
56.28,59.962,4.9593
56.726,59.512,4.9498
57.153,59.044,4.9492
57.475,58.505,4.9805
57.514,57.888,5.0732
57.257,57.331,5.2037
56.861,56.855,5.341
56.423,56.418,5.4761
55.999,55.966,5.6087
55.658,55.452,5.7355
55.562,54.844,5.8388
55.794,54.263,5.8922
56.191,53.771,5.9122
56.636,53.321,5.9221
57.07,52.86,5.9381
57.423,52.337,5.977
57.543,51.733,6.0593
57.325,51.154,6.1776
56.942,50.67,6.2977
56.503,50.227,6.4147
56.071,49.776,6.5295
55.709,49.268,6.6429
55.555,48.673,6.746
55.732,48.076,6.8171
56.113,47.575,6.8571
56.552,47.12,6.8876
56.992,46.665,6.9211
57.371,46.159,6.9703
57.54,45.565,7.0526
57.384,44.97,7.1594
57.015,44.466,7.2649
56.581,44.015,7.3638
56.144,43.566,7.4598
55.759,43.074,7.5563
55.557,42.489,7.6542
55.684,41.885,7.7366
56.045,41.367,7.7968
56.481,40.909,7.8472
56.923,40.457,7.8992
57.316,39.969,7.9615
57.539,39.387,8.047
57.43,38.782,8.1472
57.083,38.262,8.2385
56.653,37.804,8.3191
56.212,37.356,8.3956
55.811,36.873,8.4739
55.564,36.302,8.5605
55.647,35.689,8.6494
55.98,35.16,8.7261
56.409,34.698,8.7954
56.851,34.251,8.8653
57.258,33.77,8.943
57.524,33.211,9.0345
57.469,32.596,9.1317
57.15,32.06,9.2108
56.725,31.593,9.2741
56.281,31.145,9.3314
55.868,30.667,9.3914
55.584,30.113,9.4643
55.611,29.498,9.5557
55.919,28.955,9.6487
56.337,28.487,9.7376
56.779,28.043,9.8269
57.194,27.573,9.9216
57.496,27.03,10.025
57.507,26.419,10.124
57.215,25.862,10.194
56.801,25.387,10.242
56.355,24.938,10.28
55.932,24.469,10.321
55.616,23.923,10.378
55.58,23.312,10.465
55.857,22.755,10.57
56.262,22.281,10.677
56.702,21.838,10.785
57.124,21.38,10.896
57.454,20.851,11.013
57.533,20.244,11.118
57.283,19.673,11.182
56.879,19.185,11.214
56.434,18.735,11.234
56.001,18.272,11.253
55.657,17.744,11.29
55.563,17.131,11.369
55.793,16.562,11.482
56.186,16.079,11.606
56.62,15.636,11.733
57.048,15.187,11.862
57.404,14.683,11.993
57.54,14.081,12.11
57.349,13.492,12.177
56.962,12.992,12.198
56.52,12.538,12.199
56.081,12.081,12.199
55.709,11.571,12.215
55.557,10.97,12.278
55.732,10.379,12.395
56.102,9.8862,12.532
56.532,9.4423,12.674
54.098,60.45,5.2812
53.695,59.982,5.4171
53.261,59.544,5.5519
52.84,59.09,5.6835
52.508,58.569,5.8057
52.424,57.956,5.8962
52.665,57.382,5.9292
53.069,56.894,5.9276
53.512,56.444,5.9178
53.945,55.982,5.9139
54.294,55.46,5.9336
54.39,54.849,6.0041
54.171,54.273,6.114
53.793,53.789,6.231
53.352,53.345,6.3483
52.917,52.896,6.4628
52.555,52.391,6.5724
52.413,51.794,6.6645
52.604,51.198,6.7165
52.982,50.699,6.737
53.424,50.245,6.7472
53.866,49.789,6.7604
54.24,49.279,6.791
54.407,48.685,6.8563
54.23,48.093,6.955
53.86,47.593,7.0569
53.426,47.144,7.1549
52.989,46.695,7.2505
52.609,46.197,7.3449
52.411,45.613,7.4335
52.549,45.011,7.4985
52.916,44.496,7.5383
53.354,44.041,7.5684
53.797,43.591,7.6003
54.183,43.094,7.6447
54.395,42.508,7.7138
54.283,41.906,7.8028
53.928,41.388,7.8905
53.498,40.931,7.9707
53.057,40.483,8.0472
52.661,40.001,8.1236
52.426,39.423,8.2039
52.509,38.813,8.2774
52.851,38.286,8.3351
53.281,37.825,8.3849
53.724,37.377,8.4356
54.129,36.896,8.4939
54.385,36.328,8.5684
54.319,35.713,8.653
53.993,35.181,8.7262
53.566,34.718,8.7877
53.123,34.27,8.8442
52.713,33.792,8.9019
52.438,33.234,8.9683
52.48,32.617,9.0454
52.792,32.077,9.1188
53.214,31.61,9.1881
53.657,31.164,9.2579
54.07,30.691,9.3336
54.363,30.143,9.4182
54.355,29.528,9.5028
54.054,28.978,9.5661
53.637,28.506,9.6113
53.192,28.058,9.6489
52.773,27.587,9.6881
52.466,27.04,9.7402
52.445,26.427,9.8157
52.733,25.872,9.9039
53.143,25.4,9.9919
53.584,24.955,10.081
54.004,24.493,10.174
54.326,23.958,10.272
54.384,23.349,10.361
54.119,22.781,10.416
53.711,22.3,10.445
53.266,21.85,10.464
52.837,21.387,10.482
52.502,20.852,10.516
52.426,20.239,10.585
52.671,19.673,10.682
53.071,19.192,10.788
53.508,18.749,10.895
53.935,18.295,11.006
54.283,17.782,11.118
54.396,17.175,11.215
54.183,16.594,11.268
53.787,16.098,11.283
53.345,15.647,11.283
52.909,15.188,11.282
52.547,14.674,11.296
52.418,14.065,11.353
52.613,13.482,11.457
52.993,12.992,11.579
53.425,12.549,11.706
53.855,12.103,11.835
54.226,11.609,11.964
54.399,11.02,12.074
54.245,10.417,12.131
53.874,9.9086,12.133
53.435,9.453,12.114
49.581,60.441,6.1034
49.994,59.965,6.0794
50.437,59.517,6.0498
50.863,59.052,6.028
51.187,58.515,6.0345
51.235,57.897,6.0981
50.978,57.339,6.2038
50.576,56.865,6.3206
50.141,56.424,6.4363
49.717,55.969,6.5489
49.375,55.453,6.653
49.282,54.844,6.7289
49.51,54.263,6.7567
49.904,53.77,6.7551
50.348,53.323,6.7446
50.782,52.865,6.7393
51.138,52.346,6.7539
51.261,51.742,6.8087
51.045,51.16,6.9012
50.663,50.674,6.9998
50.225,50.229,7.0971
49.793,49.777,7.192
49.428,49.269,7.2828
49.268,48.675,7.3597
49.448,48.078,7.4037
49.827,47.578,7.4212
50.269,47.127,7.4307
50.71,46.675,7.4433
51.083,46.166,7.4705
51.256,45.572,7.5258
51.104,44.976,7.6059
50.735,44.47,7.6891
50.302,44.018,7.7678
49.864,43.57,7.8437
49.478,43.078,7.9183
49.276,42.492,7.9899
49.4,41.887,8.0456
49.759,41.369,8.0828
50.195,40.912,8.1127
50.636,40.461,8.1445
51.029,39.974,8.1851
51.257,39.393,8.2444
51.148,38.787,8.3175
50.803,38.265,8.3855
50.371,37.805,8.4457
49.928,37.356,8.5021
49.532,36.875,8.558
49.281,36.305,8.6189
49.362,35.693,8.6802
49.695,35.164,8.7333
50.122,34.701,8.7822
50.565,34.255,8.8322
50.971,33.774,8.8886
51.238,33.214,8.9554
51.191,32.598,9.0253
50.868,32.063,9.0799
50.445,31.596,9.1221
50.002,31.15,9.1589
49.589,30.673,9.197
49.307,30.117,9.2449
49.324,29.501,9.3086
49.633,28.958,9.3776
50.051,28.49,9.446
50.492,28.046,9.516
50.908,27.577,9.5902
51.207,27.031,9.6695
51.225,26.418,9.7418
50.933,25.862,9.7872
50.518,25.388,9.8126
50.074,24.94,9.8302
49.651,24.473,9.8486
49.336,23.929,9.8806
49.298,23.315,9.9403
49.572,22.755,10.021
49.979,22.282,10.108
50.418,21.838,10.197
50.841,21.38,10.289
51.173,20.852,10.382
51.244,20.24,10.46
50.998,19.669,10.499
50.593,19.184,10.508
50.151,18.734,10.507
49.719,18.273,10.505
49.374,17.749,10.517
49.283,17.135,10.569
49.51,16.563,10.657
49.903,16.079,10.76
50.338,15.636,10.868
50.766,15.184,10.979
51.123,14.679,11.088
51.255,14.076,11.178
51.062,13.488,11.217
50.676,12.989,11.213
50.236,12.537,11.193
49.799,12.082,11.171
49.427,11.575,11.162
49.272,10.975,11.198
49.448,10.382,11.289
49.811,9.8845,11.405
50.245,9.4383,11.532
47.814,60.449,6.4238
47.409,59.979,6.539
46.973,59.539,6.6544
46.552,59.084,6.7658
46.221,58.56,6.8646
46.144,57.945,6.9267
46.387,57.374,6.9333
46.791,56.888,6.9097
47.232,56.44,6.8799
47.663,55.98,6.8555
48.011,55.459,6.8519
48.107,54.848,6.895
47.885,54.271,6.9796
47.495,53.786,7.0765
47.059,53.342,7.1733
46.629,52.89,7.267
46.268,52.383,7.354
46.132,51.783,7.4187
46.326,51.189,7.4435
46.704,50.691,7.4415
47.145,50.24,7.4313
47.585,49.786,7.4241
47.96,49.277,7.4317
48.122,48.683,7.4708
47.944,48.088,7.5431
47.574,47.587,7.6227
47.14,47.138,7.7006
46.702,46.689,7.7761
46.321,46.191,7.8482
46.125,45.605,7.9104
46.272,45.004,7.9478
46.637,44.49,7.9644
47.073,44.035,7.9742
47.514,43.585,7.986
47.902,43.09,8.008
48.117,42.504,8.0507
47.998,41.903,8.1129
47.642,41.385,8.1774
47.209,40.93,8.2368
46.767,40.484,8.2931
46.376,39.997,8.348
46.142,39.417,8.4025
46.228,38.809,8.4484
46.572,38.283,8.4823
47,37.823,8.5114
47.443,37.375,8.542
47.847,36.893,8.5788
48.098,36.323,8.6281
48.037,35.708,8.6851
47.708,35.178,8.7342
47.281,34.715,8.7747
46.838,34.268,8.811
46.428,33.791,8.8472
46.157,33.231,8.8888
46.196,32.611,8.9382
46.511,32.073,8.9874
46.934,31.607,9.0356
47.376,31.161,9.0855
47.791,30.688,9.1399
48.081,30.139,9.2001
48.066,29.522,9.2571
47.767,28.972,9.2957
47.349,28.501,9.3192
46.905,28.054,9.3368
46.487,27.583,9.3547
46.179,27.038,9.3822
46.167,26.425,9.4306
46.454,25.867,9.4938
46.864,25.395,9.5606
47.306,24.951,9.63
47.725,24.488,9.7022
48.049,23.951,9.7766
48.099,23.341,9.8375
47.83,22.775,9.8669
47.424,22.295,9.874
46.98,21.847,9.8721
46.553,21.384,9.8701
46.218,20.85,9.8803
46.14,20.239,9.921
46.39,19.672,9.9933
46.789,19.19,10.077
47.227,18.746,10.166
47.655,18.292,10.256
48.001,17.775,10.346
48.116,17.167,10.417
47.896,16.588,10.442
47.501,16.095,10.434
47.061,15.645,10.413
46.626,15.189,10.391
46.265,14.676,10.382
46.134,14.067,10.411
46.329,13.483,10.488
46.711,12.992,10.588
47.144,12.546,10.695
47.575,12.1,10.804
